x,y
-0.0009000613687571253,0.000668499870641949
0.02741114473388554,0.0495832723254875
-0.008243412445749788,-0.012719113487166577
0.013063892292469341,0.013514747188582215
0.0017842768107693336,0.0022531379379566855
0.011594105810055547,0.020648754442399015
