x,y
0.006445236263573207,0.008097189188814372
0.00017425770528728195,0.008378033834963898
0.008877640975906924,0.009455805792428214
0.010501092473244843,0.004843410989109116
0.007520297972422347,0.005241531134106671
0.005802475329931754,0.00781518569642241
0.0017486696234696331,-7.762643542305718e-05
0.0003870144861987622,0.007599292386780722
0.009119231229324773,0.008373662984511483
0.011037856239780444,-1.3626981606044298e-05
0.006440546596078664,0.0012920727205594444
0.003414693502841587,0.004505454448733957
0.006588205958373403,0.002009994287243844
0.002639383828313988,0.0032731866083670455
-0.0019892515735187586,0.0025019024772565575
0.004219722242619297,0.009315895643294825
0.00313708192137634,0.008353974682044562
0.00802916055204375,0.005479104184436353
0.006951010464645558,0.005998438753674478
0.0032792590619661693,0.007759667194478027
0.004440172697741959,0.004623537493993939
0.006241653892441756,0.001083488954866801
0.006327732986079132,0.0007116982171580613
0.003792244743198801,-0.00010085354472677094
0.0026491523637652576,0.004374873833678578
0.00526559058669963,0.005414406774871262
0.0007449862599141835,0.003049942097897458
0.0036194411188934517,0.0009531608394407713
0.0015085490482627634,0.0038373651501184443
0.005017348562952884,0.003436910786678291
-0.0016757531219528557,0.004466578501867739
0.005165914997164733,0.0034857244448001303
0.005685995863866027,0.0051196703737917924
0.0032839777708843295,-0.002921672366921968
0.00029369850902795456,0.0010660613952810619
0.003033192042011927,0.0033442657712513843
0.0027613263366451104,0.001953725879581215
0.005007604060756067,-0.0010066440656577684
0.004718855318048141,0.00047093041244412263
-0.0017289787898112868,0.0024189919683756662
-0.0019494719898320806,0.001251503376614433
-0.0039389366544753225,0.0002806676193280022
-0.0004826927824241444,-0.0006694787541664062
0.004820356875913016,0.0032086238967382634
0.0015971570002486731,0.00023031365482569936
0.0009385349620790306,-0.0011297595995303385
0.001157392368454468,-0.0018439139791529234
0.006437130628133079,0.00858207244941448
0.0025740153160103444,-8.68116664230795e-05
-0.0011151341570564844,-8.677257707620385e-05
0.0012003699122731491,0.0019351477278061848
-0.002500523274384031,0.00044184163195109074
0.0002818393210908608,-0.0008418295175855375
-0.007362877885978791,-0.0009671622148539918
-0.002579157035061313,0.00010874702395290653
0.004254183197446896,0.0011050962505089663
-0.00014576509565990335,-0.0014674942802810037
0.001424153606319617,-0.0028036896315366444
0.0021280568468561613,-0.0016596602282019728
-0.00015760985926955608,-0.0034641070775661598
-0.0005573960930563092,-0.0022281283834519688
0.0033302513296716565,-0.001109558664328694
-0.008191614144555784,-0.0024017732123468635
-0.0014349561070871135,-0.0026198636887419594
-0.00218486801696602,-0.005487237042921965
-0.0019653818184044913,-0.0013276921026265337
-0.004899062773561488,-0.004171585956514471
-0.00017793851696160969,-0.005218979165638287
0.0008306020549283366,-0.0041759326341158295
-0.00031907355841336217,-0.0015424136169076201
-0.005174049924427675,-0.005363879034414888
-0.0008650984003540736,-0.004235370189586141
-0.003635783871542885,-0.006271213468626629
-0.0019227339729275504,-0.005129575847418147
-0.0011582067337256993,-0.005364713951424705
-0.002163146631117674,-0.004691740858409826
-0.003166455487911342,-0.006865648114306717
0.0016970933726460718,-0.0024065331013964422
-0.002343976495581313,-0.005582711147764304
-0.0019218290769715627,-0.005421919949362303
-0.002320437768406699,-0.005054802350885991
-0.0028036663221982913,-0.005815353875375306
0.00160144763128564,-0.004565580806732512
0.0003294868231096448,-0.004751566948608619
-0.0017309084378626547,-0.0033618590146914434
-0.005320285390945862,-0.0048420219408151464
-0.0032566660437016557,-0.007848617997882858
-0.006730202969380638,-0.005912329331388122
0.0033181772121520766,-0.002837032099579539
-0.002747703304256831,-0.007881177004655066
-0.004863463166115763,-0.0034952009448328096
-0.0003288954012914567,-0.0065283840106814955
-0.0018282635589593763,-0.010046116485685803
-0.002414527377553766,-0.007788750494368005
-0.00345943584940898,-0.008579641606698954
-0.0024803964441467165,-0.004775962696794772
-0.0069402770941328785,-0.008481341160551261
-0.007293700380057222,-0.009782037675099262
-0.003889385054333682,-0.007638696695085018
-0.0028039358179042075,-0.00875203706169372
-0.005027273807259118,-0.009939752211876282
-0.008493701031837901,-0.009876202516818476
-0.00916677023116087,-0.009660844783455613
-0.006431288347397679,-0.00903761455871511
-0.008321676006176369,-0.009697578677721808
-0.003771669476355055,-0.0063080890098585266
-0.004734898094864487,-0.009564772729509797
-0.0058264062299328975,-0.012545891874256471
-0.005997914942482798,-0.011300015286389554
-0.004839115015191927,-0.010544878637090088
-0.006481703404548213,-0.011187731862784675
-0.007578823285717332,-0.012670209623495002
-0.00719527855291072,-0.012612386691328368
-0.007752462317465897,-0.01173121530558654
-0.007887683721435213,-0.01294801035042376
-0.006574124091479141,-0.013607954368711778
-0.009350668928420156,-0.01466622456989474
0.03694735910281796,0.08025567361979657
0.03113195752708985,0.05831016555906301
0.031184970452672787,0.048710890143948415
0.029424453167767265,0.05876435113909148
0.03874135412212223,0.049160204159392304
0.016227496627909337,0.04504204512643414
0.024644169728063426,0.058621197554225714
0.03360481362807821,0.053459499762021225
0.023226740153415592,0.04661943162056751
0.019363328273075374,0.0396679431204315
0.018994672799966382,0.045619838652416984
0.032518740911162754,0.04162036050010868
0.028171104453379593,0.03445781592934498
0.02699526186187362,0.024609643533129756
0.024655434770010032,0.03683357158353858
0.026023221276607583,0.03638083603201621
0.01967789775785147,0.03441126743931102
0.012353190057026963,0.027102489538300776
0.0194179893905358,0.03328504230718844
0.018343747009755038,0.03504764788716535
0.022086047320370963,0.03267430555733262
0.015689620693530255,0.03487721097563729
0.02136765009568392,0.0208945712085514
0.019740900925009866,0.03085450695831991
0.024388902822492158,0.025954887155779285
0.01083473243901946,0.0293686037889752
0.01405363293797668,0.030051036112800304
0.02065425242163376,0.0283291070664529
0.01812341152778716,0.03012770959294846
0.03150726899826955,0.027442402613758927
0.008573346528004362,0.02489227643372173
0.017941515819069727,0.026313130406722292
0.018643552978096327,0.02955132771948482
0.01293637235083402,0.028967062644183673
0.013916749569780904,0.020665970299597387
0.026685425545341812,0.018100202316382145
0.017641839619962282,0.020753087744292017
0.014614037335487193,0.023488774111350353
0.022858493657482357,0.022246964128563397
0.013430789123341471,0.0215722409957902
0.01886090917652162,0.028617135035300032
0.0097059319616331,0.020706493015157795
0.018400739230670163,0.026663795373568833
0.01404281626428047,0.01498853234480014
0.01222157037231916,0.01839521180932267
0.008084839362662025,0.023626333106376345
0.012932857552658236,0.026034334727343903
0.022296577143034332,0.023399194150943263
0.01352428763619027,0.017267222011035442
0.01598359182488241,0.020386243259670075
0.017525005763977808,0.019177335594811377
0.015291351071820674,0.017113152004830042
0.014680076544325679,0.020800089905570376
0.014666523619807907,0.017249120057890272
0.005815258445189963,0.01762305325813736
0.015607693105924239,0.02215303251826392
0.01686007106568647,0.015164084709997415
0.020485482598448877,0.008695975791034307
0.0159112911095138,0.02297356984403919
0.016178566253579788,0.020875958556570956
0.01085270122191044,0.012575481218257419
0.0073276491611471576,0.014169625271122355
0.0071502402175998925,0.01508734543682307
0.015958649937123898,0.017200042495042867
0.01380753957399573,0.01191608277924981
0.005646809162515851,0.01764698537393945
0.006860674840152284,0.01408252454024572
0.009714877430181762,0.014532368754026952
0.01650669068096362,0.018848222910027038
0.014860855842659837,0.013608256411367028
0.012369881007568794,0.012973365801731052
0.015087670715100285,0.024569496616767172
0.013624890944334148,0.019137518499044038
0.008092590403878372,0.02072410287522384
0.015661170398415566,0.01866967193398215
0.011306432701159056,0.01859073406646399
0.011964059650551837,0.011055921252767883
0.005537864193717057,0.013106576805556179
0.012834690077564107,0.011342977101351003
0.012704674128595893,0.01207911770006757
0.013990954571780755,0.012846806491958225
0.005893817872713449,0.016167684706510203
0.015739127794376397,0.016951777254178964
0.01762048602968529,0.013376266768221024
0.004221886439891007,0.017669550334294255
0.0049567329387567955,0.01249381119822346
-0.0016248789210301456,0.009545254714375508
0.010253823388800376,0.006140431977274391
0.010328473074610647,0.012192728855782367
0.006567806473719376,0.013131854736080013
0.009446232699321485,0.013778669451341402
0.006308779618314292,0.013922538468000878
0.001634650312445728,0.010202364337243837
0.0025901376948910862,0.007858575684728685
0.00836515767326247,0.011590145151149235
0.0072933624620085714,0.009455849791766596
0.006987210830212247,0.015389933804653718
0.007258577140121851,0.010408213026297401
0.0014456460044571823,0.008807278063092113
0.011922178098310249,0.017219454781248172
0.01206646444998902,0.014536348821221628
0.01699039461070766,0.0059580426870093385
-0.004477492535660539,0.010453923226069542
0.003293074242769436,0.005247819104286888
0.0038453364155611965,0.009674811933991384
0.0028672756209898965,0.009466677812196508
-0.000645605025806871,0.006605936248571376
0.0024771050795763935,0.007508897093858387
0.009175050716064783,0.009112059201468155
0.0032297844192570135,0.00614013990185776
0.004251503239676852,0.003859315136616603
0.006110908614578029,0.0018977074995165787
0.0037204672809415984,0.007930867888852031
0.003566927694643473,0.0014982288973264828
0.0028891970401410615,0.009551479629216783
0.009204481662691276,0.015101552732795651
0.0033619509981018423,0.00852441608020829
0.00947653640993124,0.0023621376276452655
0.007742954009101507,0.009155359070484892
0.004182705289621691,0.0034179106419698537
0.0017315992913397717,0.004408001173844561
0.004729852289009689,0.009685115386440787
0.005314642236394442,0.007361976200149451
-0.0008854477730325571,0.007128402416789551
0.0014156493463462789,0.006008257663290357
0.006750272528779478,0.007631700533170609
0.0021913989656325537,0.003925851380144903
0.004581534527533047,0.005894067540180135
0.0018928225695282051,0.0008271449698451395
0.0023717247117418573,0.005986562315524771
0.0013117610716068817,0.002494602922383602
0.002097437120090191,0.0041203934953239615
-0.0012212120008112397,0.004824123160119161
0.005426206568870665,0.0029570931705360693
0.0014431715813016488,0.005579811415068721
0.0028470339275908116,0.003954347840044087
0.002517072362590185,0.003842169531952183
0.0005548497965482818,0.00021075596931004423
-2.369554149756316e-05,0.0008371218651630241
0.003523050186673548,0.002114749265747072
0.005344647967126414,-0.0006676174673871639
-0.00023867902584592034,0.003454256209151631
0.005301224518224473,0.0019687609498157967
0.0007694281279098116,0.00311562568008245
-0.0019028936398112364,0.0024522512495153037
0.003568800341805607,0.005149886167642165
0.004473370940190777,0.0014472445271179254
-0.0002187553998035303,-0.00030893415754214477
0.0065168563503262555,0.007020775296032497
-0.0028993779507191257,0.0004188835520140064
-0.0039525427318092944,0.0012058341807280302
0.0011090773041897441,0.001247878860898777
0.0021616605034071312,0.0006255518305811242
0.0009567616259532937,-0.00021294712724331404
-0.0015953017993313643,0.0012040724923107209
0.004495517513643084,-0.0008873384931662591
-0.005167878623185913,-0.00020489288729481933
0.0033740605209189537,-0.0005338126944468096
-0.00016522779582136876,0.0007947689804160326
-0.0006315831288082668,-0.0026665893720435887
-0.0008516304545856733,-0.00164896874138999
0.0004642148267837704,-0.0017178852559397184
-0.0007311971089545141,-0.0024681780195553015
0.002843351512820617,0.0029668120665017807
0.0018567808267518958,-0.0014192885935398257
0.0013222969523005302,-0.0036327907770849917
0.0009427211760328004,-0.001071954832335494
-0.002499939610313191,-0.003995590784305181
0.0018521203237141176,-0.004773550614096276
0.001088398058991006,0.0001285343297003695
-0.0016309363288360807,-0.0032558933583396944
0.001000876812691484,-0.003506169926996527
-0.0011242403264581577,-0.002815993269620828
0.0014616530985537002,-0.0035686885448647262
-0.00033914547822534247,-0.005878756113594537
0.003058688321109356,0.0026318851362882325
-0.0005176159804309831,-0.0015487740409863599
0.001298935060797487,-0.0006760991194792095
-0.0005282008585090307,-0.0020611986170929013
-0.001459620545147065,-0.004318064845936757
-0.0037963598753602743,-0.003732841976350949
0.0008121546460457896,-0.005350264165829798
-0.0019257122645640057,-0.00533358710704362
-0.004856895496555564,-0.003382305599496229
-0.0013528490441328032,-0.0060206550309111675
-0.0037471668084512627,-0.003988285726206723
-0.0034956198288041123,-0.004361693848469648
-0.0017782487686031196,-0.0045512433802490145
-0.0035386038024058765,-0.006202144481238222
-0.001887938191899394,-0.007924906524706727
-0.004856807929379082,-0.007317376566986872
-0.0028497668615444236,-0.0077131042129955545
-0.004644563760105384,-0.008002855781645
-0.0051656554981988016,-0.0063053045130155
-0.003916955956207311,-0.005596793638505787
-0.005845523134373016,-0.00721872567122299
-0.0014977763455076166,-0.007055644752235473
-0.003688464020567863,-0.007380360163254565
-0.007058038913397023,-0.00966490802870096
-0.002413379114371619,-0.006197058838567619
-0.007046133314918244,-0.009999836792155433
-0.0025580963830038935,-0.007170514471618509
-0.003890453070358304,-0.011033278739998622
-0.0069600980573764175,-0.010616816099465331
-0.006301331417059937,-0.010877540532290507
-0.004973297331514033,-0.010759557796905106
-0.007149500798875639,-0.011121909381744054
-0.005050751270673549,-0.01070950498709919
-0.004968396721586213,-0.010645981225411156
-0.009537319578237363,-0.0118758052363343
-0.00735040582973826,-0.012556845629774377
-0.007907248333328435,-0.013659404725057101
0.03288868637974058,0.07671978969258585
0.013079045343976525,0.046359451663742356
0.03492659938502879,0.05675227055448615
0.029359829703150937,0.041045742674950175
0.0218720140653234,0.040664038550401904
0.012864742585005983,0.03626543162572761
0.026550516176108936,0.03607326476750232
0.02653389106223679,0.03649454822760885
0.01782609008212871,0.038496811551758395
0.015649463828330167,0.03380835378714301
0.025189445092699197,0.026892046629496954
0.025716758052712563,0.03102087201834565
0.020376973522437527,0.03779799527858186
0.022367632897437865,0.029968314699423466
0.019412950533439943,0.034060055154658424
0.020534121389627524,0.019336367849403423
0.026348375562129822,0.03872738887651427
0.023390634162143237,0.03237611109300977
0.02228214959846097,0.028709926895055936
0.025576684440551015,0.03434765467655892
0.020718466750358662,0.03319791066986617
0.014336783080563029,0.027211899075776255
0.021559141838629635,0.02182270524821882
0.01728219823154437,0.0346946393060343
0.01781701362069496,0.026623774550732855
0.005154029177709853,0.02417223291865866
0.01404541615237587,0.01848810359073093
0.017389836704918102,0.01880598401077332
0.015708962396095198,0.025597222617084088
0.01377150024560967,0.031355396675912584
0.016742865763285653,0.019950412748428497
0.013084346686985675,0.025974946471081242
0.01599594077582807,0.023451207439962644
0.019342972202845386,0.018729175107250463
0.01396193358143352,0.022376656676838563
0.014262755711563997,0.016019721814238223
0.013028472831030768,0.023906500717926937
0.01284431953671515,0.009921615201465745
0.01157420281186036,0.016504488129217794
0.017572042820159672,0.023733991356296343
0.016687013504284632,0.019742923222335118
0.026963512737885137,0.012738293617882266
0.01392400551582013,0.016680622519285402
0.009673451818220415,0.020604893929481904
0.009605744744940841,0.026666789487080896
0.009646811922144113,0.012527246958677409
0.01510078981377812,0.012443761546743034
0.009332661479910239,0.010759251400229791
0.015227470536842314,0.017641975431011026
0.010893013726968763,0.016523918143113426
0.006815020450053236,0.014168800244970393
0.006042275281953788,0.013664239922279666
0.010303709714390425,0.012808017006752298
0.008855744567344694,0.01582724033920015
0.015786525051088796,0.01837550154933282
0.019033051169526326,0.012432738805802255
0.00897880176272764,0.018969933456540536
0.010307628270701995,0.015266725599732588
0.01055757273762802,0.007573014910378009
0.006356291381062815,0.012270807752503431
0.00930679693082062,0.010859820528596938
0.011490014271655647,0.011635587187542124
0.010651957630889997,0.01477639510284038
0.01754855602697309,0.015759093435074555
0.00991170933067681,0.013362690353694893
0.007425355842212334,0.013451148215023984
0.010541727320264531,0.014358664220774966
0.0062662355691014615,0.013909826078823146
0.02279713764702243,0.008592184754181852
0.013603397899214355,0.013256905235649449
0.00011672079949455542,0.013085798641484708
0.005011972125223229,0.016353550743655226
0.00626584975285123,0.011838099044884422
0.013089155862361847,0.010206537922708644
0.008846386652834087,0.009817117140007962
0.0117207214702626,0.011004397217504893
-0.005871080946791363,0.014437244482511515
0.008229109517907325,0.013573289627168751
0.008298814612958096,0.016339420075434322
0.004240432296743993,0.008384967321064729
0.004119818146084532,0.00951780291800437
0.0043715649653564385,0.012503591522361095
0.008663966006667627,0.009797305625490612
0.008057300936063794,0.005500360487172307
0.0014039114368367134,0.006026924707488521
0.005559994869335115,0.005361092066481299
0.009959142491534158,0.007774147376515003
0.009617291666971872,0.004617485675069082
0.006289773092019555,0.0073188978883975755
0.007221372041771496,0.014390624367077304
0.007664318373629089,0.014683133679831333
0.004004923183294438,0.007134070999199705
0.008857916868193948,0.012393032652063875
0.0015561867600008732,0.004176645063884334
0.004042252110209588,0.007665578193557966
0.004741322983636066,0.00864416204024233
0.00874513652513298,0.01023121879972245
0.006407540603912321,0.007510730614026805
-0.0019335965634582081,0.006681717749177096
0.007118831427916007,0.006516425678452684
0.00800287676028637,0.005290810761722031
0.00568298972606867,0.008940753085718916
0.004844776400795135,0.011133300235215476
0.002003092901665776,0.0071826069454729155
0.0015617198245316969,0.004135163117596217
0.005728407983375381,0.006679815124521789
0.0056606485059417415,0.008730790640333715
0.0003835079324211832,0.003665433025148151
0.009326114452778582,0.008036589313553201
0.003584173857589788,0.004998699658057686
0.010845511848917765,0.0068494225170421495
0.004952336067922161,0.007714522877784347
0.008739195400283221,0.004264379950179382
0.012009030470574708,0.005775939253919468
0.005244457482700672,0.008794338709009626
0.012616011925809825,0.0050897691237551355
0.003169419184513622,0.004150893100114874
0.006064963006345196,0.008437637640612219
0.0032446214765639676,0.001033685181564625
0.0007898531064695826,0.002699660053913029
0.003459229474288434,-0.00019567622048456657
0.007538172372507288,0.005364249566415085
0.007438311675893537,0.005072845401493309
0.0010548042367046861,0.005693186843669246
0.0012036686654255276,0.0019448442771563665
0.006596480678155256,-0.0007128635354714878
0.004370435517186519,0.004899842800621464
-0.0012574820444719267,0.00066562520460325
0.004860930294671664,0.0033983986654048935
0.0032422397662254326,-0.0009136666700860704
0.0029504657193064796,0.0019052443440161421
-0.0012006674307139893,0.0020028280332855856
0.0041640477966348325,0.0034142793926595708
0.005295253822245358,-0.002474895756416803
0.004041352074396886,0.0031967420404406042
0.001237956197090296,-0.0009153432315653718
0.0012130430497649712,-0.0009257919151022524
0.0016438769483462523,0.0027393269315911513
-0.002866492735748353,0.0013335406992923216
0.002963468254859986,0.0007446797303700452
0.000993620368006624,-0.0003508901572218135
-0.0018073172127842027,-0.0004556051183685917
-0.0010919346370787746,-0.0007874613774080631
0.0016205649378495208,-0.0017059044988673579
0.0031622064488042523,-0.0008365642514777972
0.005798343891998919,0.0015429459132353736
0.0004911983713402758,-0.004669879881828397
0.0059649184965858415,0.0010658206363938884
-0.005067212553279258,-0.001359143174035021
-0.0016305774123546602,-0.0008385067744258378
-0.00031647135051047744,-0.004026590678216926
-0.005087011932517033,-0.001858484178843817
0.002282415325117335,-0.0019211987596704817
-0.002059667312553898,-0.0006049756471063842
0.0056654999280276504,-0.001173744367321337
0.0009233401624215065,-0.00033323286097276025
0.0024453649714877403,-0.0008898376254091322
-0.0016824167420695989,-0.002595825443554546
0.0007375926844024683,-0.000245185248332265
0.0004979682638162398,-0.0040547169795062095
-0.0029940870311909755,-0.0031904654287595517
-4.075871969581261e-06,5.0319101655643834e-05
-0.0012405482067753965,-0.0038218545085956703
0.0026391497509328492,-0.0017818749143990154
0.003962718243645522,-0.0004757573861477091
-0.0045451933669330424,-0.002927639249124776
-0.0018359479904821406,-0.0027687036309201074
-0.003986435948943291,-0.002472476411036301
0.0010295368687129522,-0.0042241283274930845
-0.0009894817165600096,-0.004070796588769724
-0.002843694633005935,-0.003949650636445831
-0.00040673301520382523,-0.0044740351424055365
-0.0023739016545998772,-0.0035860012067204902
-0.004594707409445455,-0.0029896149403221273
-0.003812653215020974,-0.003911314359983988
-0.001874813561680822,-0.004608606544519923
-0.0021913019668406896,-0.0042881615611499065
-0.004562499049038944,-0.004850425017138441
-0.0034937293268071136,-0.002061936992430743
-0.0016136759514785394,-0.005593784106284574
-0.0024589776355166144,-0.008834986369917303
-0.0011443462350925022,-0.005961511193882524
-0.0007788413676325018,-0.003981643923797501
-6.390378899659432e-05,0.0003581821357238395
-0.005046485988581009,-0.006704939876673476
-0.0034225941476603225,-0.00743948347542357
-0.0023132726736782424,-0.004956846350762987
-0.0012635982530449308,-0.006508993580363614
-0.0026963551720891005,-0.0060761450458793765
-0.003538267794644062,-0.006270403138971049
-0.002481111561744614,-0.004361081090726149
-0.0032455803502385422,-0.007430205790656855
-0.0055811002971627305,-0.0073183792650561574
-0.0027149350461643414,-0.008812352513504854
-0.00650505946024084,-0.006785191532586666
-0.005007331772233802,-0.00673738589167889
-0.004347655652469534,-0.01073689118766552
-0.0028438739871096586,-0.007637708485867846
-0.00742257974487001,-0.009204783530301741
-0.0036998774067698186,-0.006161624316566616
-0.00726799193148042,-0.009444475574041003
-0.008187650841513839,-0.008929513786714341
-0.0033758835157230633,-0.009578920440189162
-0.009614185121867643,-0.010925278093006613
-0.004159655218792599,-0.012659577339888945
0.036389773379984405,0.07952684587920741
0.015178405463547108,0.06174716865985093
0.022811311451688174,0.05226115356288958
0.032172278370204505,0.04013384664475142
0.023196397754101695,0.051688430294346485
0.03281823361704289,0.049188765749863875
0.02568345015632853,0.05388712334476389
0.03263756348603183,0.05657382091532865
0.025905731839259243,0.052632706618461624
0.0129994828494243,0.0358766261342309
0.03617076789607104,0.04918658214902605
0.022152872908422844,0.043883401541775495
0.03160015470415073,0.04360653890470262
0.017694791860373697,0.03282017647800662
0.020210832770482356,0.045404613804680596
0.022604214009924434,0.0413361428255707
0.024011836753606373,0.03723309805305799
0.023634395364132033,0.033345969568587645
0.01436970341035103,0.03357795597104822
0.019494418327111587,0.023785286569765026
0.0244172954617648,0.03114732569909907
0.01971559853902709,0.0331504722248086
0.02450504368751496,0.03213416484626547
0.015687177516178923,0.03170287492155811
0.014967767841567824,0.03230639723033854
0.025095134106257078,0.03151289286719688
0.02157798376629836,0.02956300923911719
0.01456325610537936,0.027918036142915752
0.022607238647025584,0.026271226043359838
0.018216465122541443,0.023735497789183616
0.04106918534016857,0.020343056968649343
0.011948537315358235,0.012548578565927773
0.01356876312998709,0.027099743426297226
0.012892343434988428,0.026415222429279656
0.003369822443620632,0.024506567807859633
0.01437111029771606,0.019187128481692062
0.008882959608895877,0.022207142853592855
0.017794998244448836,0.01974376875407108
0.015104115792169208,0.019671337249729366
0.016906114666132118,0.02130740820200304
0.013617529032836383,0.021391167633023178
0.009363204944227635,0.013199857022689861
0.012761970994247872,0.020074419654406834
0.0103966036235568,0.01809701694013437
0.009338047159525338,0.018976224990696802
0.013375548852965796,0.020530372922941402
0.01351831054293444,0.02012914202282606
0.014209821376521986,0.01587916943814384
0.011265845515548722,0.022936775949976524
0.011545758136948995,0.017620084864215693
0.012681732864043367,0.01678389207085132
0.014682621448761249,0.009418395970218405
0.014033782090349951,0.014254339406813081
0.011041456446521717,0.014986372659225165
0.010695699930082644,0.01883745336708776
0.007972069893962163,0.015416788285639003
0.01445492659471157,0.013712384865295649
0.013590322764402089,0.014111649756690893
0.01007095494899067,0.013705947484039464
0.008916509344622556,0.01627994017863847
0.007328486507632294,0.01665326489934843
0.011319183441294275,0.01744978327977672
0.005642368671275712,0.014118573761872151
0.010839698965437902,0.00958596910804488
0.011296513521906892,0.009410951813410619
0.006455248357454539,0.012260912606860748
0.00908879432545101,0.007315547397902762
0.028446621313454067,0.014833856553529633
0.004654488405909592,0.01350201860937707
0.02210266939966218,0.013459630391130779
0.01346084914051261,0.01183927838085296
0.0033406285314412512,0.013115877171714054
0.002118652604771746,0.009150212902156216
0.002704645458013694,0.011986599946045237
0.011153322811131986,0.012459686465207355
0.005217096861726865,0.008351336021793311
0.01458970948445748,0.0146798468556148
0.009670552781854917,0.017652607938904313
0.00760951423274067,0.010428115144697303
0.0057481888503708774,0.009597776664062554
0.00405452986711924,0.010676881475560276
0.003563085693669258,0.009700088110131594
0.00830818364742033,0.010230302863825773
0.0046957297823352175,0.009006298282554663
0.004439018108881162,0.006533223779617334
0.009198849981908,0.010947068538451607
0.009046166857229587,0.00617788424166027
0.007477133608791131,0.00805814586146634
0.008927952773129362,0.008723891762294121
0.0032073773649392515,0.012944537078118502
0.006823934710964881,0.005953680098315068
0.004813518104377931,0.00870750231050231
0.010889146558528167,0.006278350817758575
0.0017078284429039368,0.007209409478143744
0.006888554326784899,0.010997319625547296
0.008464396156343909,0.012341987854415235
0.003022609464295286,0.0051836460534026895
0.005444503678276765,0.007394108290856288
0.010518176387572195,0.006199961074274658
0.004355377515562479,0.006901404698106716
0.007103036120944523,0.016949824538013386
-1.1348844479433864e-05,0.005142125324415001
0.006381363820069349,0.007560272032760385
0.005956664744087497,0.007219657321146789
0.002317888633740383,0.005288955284815713
0.004195398829651476,0.006073353518587888
0.0011660984542785817,0.005394357084771555
0.011356404508968614,0.010527229166344252
0.012263182453212219,0.01073791877297209
0.007166547774922716,0.009612693983318798
-0.0025291391623732955,0.0031511697052289114
-0.0008873847401634841,0.002446757385900765
0.006550237737886285,0.004384614051094336
0.009064413026988821,0.009054645922123742
-0.00030464473146875034,0.0029822916954144523
-0.00105393440261202,0.0016679076429481448
0.0010163439738363677,0.004160947025332297
0.00548008459690143,0.004526619515802136
0.0014008184853106726,0.0012663427046751628
0.006518111433381297,0.0023062157007574706
0.0033582318395162904,0.0033726181349316353
0.006309482676187705,0.00942695663867142
0.003966157208944089,0.0004966447187448637
0.006195019616400458,0.003230127995971145
0.00455202488941254,0.0054960755741737775
-0.001979900407066424,0.0016937901359589235
0.004970264881296456,0.0003554032472446985
0.0038080751781129044,0.0005354033036401379
0.00219998628328805,0.0022578336653361086
0.0024525795908096337,0.003047075960020232
0.0008744645097306513,0.0016629111030624284
0.0015126994256820024,0.0005179023674962756
0.0023693772880724307,0.0026334387424204993
0.0027229656909940098,0.0008579902545326112
0.003564840832392234,0.0010418206831778135
-0.0009611338189671826,-0.00021512203946425323
0.0005972821054284885,0.0013524059437702075
0.00251661157911901,0.0009019611267055975
0.002126166273201539,-0.0038929845112067878
0.000499636469169076,-0.00018272348692280064
-0.0011363184765227378,-0.0025321709299932996
-0.002728082024424317,0.0005544187704949155
0.0008816139904859353,-7.76151786581776e-06
-0.00010941402617569698,-0.0034648700533987747
-0.0016186409740662306,-0.0038603761097265234
0.0007373733698759844,-0.003430201871352702
-0.003939466819821118,-0.0021995350760185715
-0.0034540163282548364,-0.003301228111203012
0.007279525703444935,-0.0031338959565509468
0.0019422487364838719,-0.004171341248061315
-0.001203992772731121,-0.00348092803456492
0.003623016580120121,-0.0013205326812660966
0.001257467808220824,0.0005071462767585904
0.0001263327748595081,-8.035071168505415e-05
0.0016340078364649145,-0.002288976137570067
0.0006039037114426003,-0.004224015339228979
-0.0012196019158757431,-0.005892658980898912
-0.001415332635944231,-0.003652326718856914
-0.0013295210339837708,-0.0029372609881913024
-0.00201186629927961,-0.004849824526783919
-0.0014335747160724962,-0.004458832475192312
0.0009111217830188574,0.00024730819925400133
-0.0012705066360564567,-0.004497168652650957
-0.0034945462470448805,-0.00414425845878826
-0.0028690777812326643,-0.0030673207095385843
-0.001066494893326687,-0.004983991081714441
-0.0008710915159183315,-0.003204706396716256
-0.004072175461842119,-0.004135492168596591
-6.854020354353182e-05,-0.0040861024261113
0.00262364239984025,0.00010606672775385217
-0.003418124118628257,-0.005221399309456491
-0.0012465425772054664,-0.006503810382933863
0.00017642580109001894,-0.0029563659425505128
-0.006478353253817711,-0.005620182804858753
-0.005484426880165292,-0.006122582829464903
-0.004219391084383054,-0.004730677940726189
-0.001010463792908105,-0.0032446467992492973
-0.005745839433771467,-0.0065548855638840504
-0.006057322918538902,-0.006322469402532607
-0.0036989016292400473,-0.010001257727310808
-0.0006823648349447353,-0.0052837724982307
-0.003287299109484507,-0.006442182804243175
-0.007624942133089469,-0.008454339620587423
-0.004766079450171749,-0.0060639476450363656
-0.0049533891070553,-0.005413188762247839
-0.00457152115427981,-0.009310020610175777
-0.004332517974065112,-0.00899676474702096
-0.0004297960204184539,-0.00794693743187362
-0.0075740343201118185,-0.008605615235589155
-0.004352083711269916,-0.009313775453623678
-0.005303783375762835,-0.010818492420282785
-0.006154471541638392,-0.01067433316144771
-0.006185337074383967,-0.012375744290034909
-0.006406995393174,-0.011566200717858476
